2.	0.00006363089999999998
3.	0.0000949189
4.	0.000125662
5.	0.000155761
6.	0.000185146
7.	0.00021376900000000002
8.	0.000241596
9.	0.000268609
10.	0.000294798
11.	0.000320161
12.	0.0003447
13.	0.000368425
14.	0.00039134599999999994
15.	0.000413479
16.	0.000434837
17.	0.0004554380000000001
18.	0.0004753
19.	0.0004944399999999999
20.	0.00051288
21.	0.000530633
22.	0.000547723
23.	0.000564166
24.	0.0005799800000000001
25.	0.000595183
26.	0.000609792
27.	0.0006238239999999999
28.	0.000637298
29.	0.0006502259999999998
30.	0.0006626240000000001
31.	0.000674512
32.	0.000685896
33.	0.000696799
34.	0.000707226
35.	0.000717199
36.	0.000726722
37.	0.000735815
38.	0.000744487
39.	0.000752747
40.	0.000760607
41.	0.00076808
42.	0.0007751760000000001
43.	0.0007819040000000001
44.	0.000788275
45.	0.0007942969999999999
46.	0.000799976
47.	0.000805325
48.	0.000810353
49.	0.000815067
50.	0.000819476
51.	0.0008235890000000001
52.	0.00082741
53.	0.000830947
54.	0.0008342080000000001
55.	0.0008372010000000001
56.	0.000839933
57.	0.0008424100000000003
58.	0.0008446389999999999
59.	0.000846631
60.	0.000848385
61.	0.000849906
62.	0.000851206
63.	0.0008522889999999999
64.	0.0008531670000000002
65.	0.000853831
66.	0.0008542959999999999
67.	0.000854568
68.	0.0008546569999999999
69.	0.000854553
70.	0.000854274
71.	0.0008538290000000001
72.	0.000853205
73.	0.0008524210000000001
74.	0.0008514870000000002
75.	0.0008503879999999999
76.	0.0008491440000000001
77.	0.000847764
78.	0.0008462350000000001
79.	0.0008445760000000001
80.	0.000842789
81.	0.000840872
82.	0.000838843
83.	0.0008366849999999999
84.	0.0008344219999999999
85.	0.0008320499999999999
86.	0.000829571
87.	0.000826998
88.	0.0008243219999999999
89.	0.0008215630000000001
90.	0.000818706
91.	0.0008157749999999999
92.	0.0008127530000000002
93.	0.0008096639999999999
94.	0.0008064910000000001
95.	0.000803259
96.	0.000799952
97.	0.00079659
98.	0.000793162
99.	0.000789686
100.	0.0007861490000000001
101.	0.000782571
102.	0.0007789370000000003
103.	0.0007752700000000001
104.	0.000771551
105.	0.000767805
106.	0.000764015
