707	0.000010557530428357391
708	0.000010540626302752825
709	0.000010523766070161
710	0.00001050694956407428
711	0.000010490176618815428
712	0.00001047344706953254
713	0.00001045676075219398
714	0.000010440117503583366
715	0.000010423517161294595
716	0.000010406959563726906
717	0.000010390444550079967
718	0.000010373971960348998
719	0.00001035754163531995
720	0.00001034115341656468
721	0.0000103248071464362
722	0.000010308502668063949
723	0.000010292239825349066
724	0.000010276018462959744
725	0.000010259838426326585
726	0.000010243699561638017
727	0.000010227601715835697
728	0.000010211544736610001
729	0.000010195528472395503
730	0.00001017955277236651
731	0.000010163617486432624
732	0.000010147722465234323
733	0.000010131867560138597
734	0.000010116052623234584
735	0.000010100277507329268
736	0.000010084542065943183
737	0.000010068846153306158
738	0.000010053189624353102
739	0.00001003757233471979
740	0.0000100219941407387
741	0.000010006454899434885
742	9.990954468521859e-6
743	9.975492706397508e-6
744	9.960069472140044e-6
745	9.944684625503985e-6
746	9.929338026916153e-6
747	9.91402953747171e-6
748	9.89875901893021e-6
749	9.883526333711697e-6
750	9.868331344892809e-6
751	9.853173916202929e-6
752	9.838053912020339e-6
753	9.822971197368427e-6
754	9.8079256379119e-6
755	9.792917099953034e-6
756	9.777945450427942e-6
757	9.763010556902877e-6
758	9.748112287570552e-6
759	9.733250511246495e-6
760	9.718425097365414e-6
761	9.703635915977596e-6
762	9.688882837745342e-6
763	9.674165733939402e-6
764	9.659484476435456e-6
765	9.644838937710603e-6
766	9.630228990839888e-6
767	9.615654509492845e-6
768	9.601115367930053e-6
769	9.586611440999746e-6
770	9.57214260413442e-6
771	9.557708733347455e-6
772	9.543309705229801e-6
773	9.528945396946642e-6
774	9.514615686234105e-6
775	9.500320451395991e-6
776	9.486059571300526e-6
777	9.471832925377122e-6
778	9.457640393613185e-6
779	9.443481856550916e-6
780	9.429357195284158e-6
781	9.415266291455246e-6
782	9.401209027251895e-6
783	9.387185285404088e-6
784	9.373194949181006e-6
785	9.359237902387966e-6
786	9.345314029363383e-6
787	9.331423214975749e-6
788	9.31756534462064e-6
789	9.30374030421774e-6
790	9.289947980207871e-6
791	9.276188259550072e-6
792	9.262461029718666e-6
793	9.24876617870037e-6
794	9.235103594991408e-6
795	9.22147316759466e-6
796	9.20787478601681e-6
797	9.194308340265523e-6
798	9.180773720846658e-6
799	9.167270818761453e-6
800	9.153799525503787e-6
801	9.140359733057413e-6
802	9.126951333893232e-6
803	9.11357422096658e-6
804	9.100228287714534e-6
805	9.086913428053231e-6
806	9.07362953637522e-6
807	9.060376507546797e-6
808	9.047154236905408e-6
809	9.03396262025702e-6
810	9.020801553873534e-6
811	9.007670934490225e-6
812	8.994570659303168e-6
813	8.981500625966706e-6
814	8.968460732590925e-6
815	8.955450877739148e-6
816	8.942470960425442e-6
817	8.929520880112145e-6
818	8.916600536707408e-6
819	8.903709830562746e-6
820	8.890848662470624e-6
821	8.878016933662031e-6
822	8.865214545804097e-6
823	8.852441400997704e-6
824	8.839697401775126e-6
825	8.826982451097678e-6
826	8.814296452353387e-6
827	8.80163930935466e-6
828	8.789010926335993e-6
829	8.776411207951677e-6
830	8.763840059273518e-6
831	8.751297385788585e-6
832	8.738783093396962e-6
833	8.72629708840951e-6
834	8.713839277545662e-6
835	8.70140956793121e-6
836	8.689007867096114e-6
837	8.676634082972345e-6
838	8.664288123891703e-6
839	8.651969898583675e-6
840	8.63967931617332e-6
841	8.627416286179123e-6
842	8.615180718510895e-6
843	8.602972523467695e-6
844	8.590791611735737e-6
845	8.578637894386318e-6
846	8.56651128287378e-6
847	8.55441168903346e-6
848	8.542339025079657e-6
849	8.530293203603635e-6
850	8.518274137571598e-6
851	8.506281740322715e-6
852	8.49431592556714e-6
853	8.48237660738405e-6
854	8.470463700219678e-6
855	8.458577118885395e-6
856	8.446716778555765e-6
857	8.434882594766634e-6
858	8.423074483413229e-6
859	8.411292360748261e-6
860	8.39953614338005e-6
861	8.38780574827065e-6
862	8.376101092734001e-6
863	8.36442209443407e-6
864	8.352768671383034e-6
865	8.341140741939443e-6
866	8.329538224806418e-6
867	8.317961039029846e-6
868	8.306409103996591e-6
869	8.294882339432722e-6
870	8.283380665401742e-6
871	8.271904002302832e-6
872	8.2604522708691e-6
873	8.249025392165867e-6
874	8.237623287588914e-6
875	8.226245878862798e-6
876	8.21489308803913e-6
877	8.20356483749489e-6
878	8.192261049930747e-6
879	8.180981648369382e-6
880	8.169726556153832e-6
881	8.158495696945846e-6
882	8.147288994724217e-6
883	8.136106373783191e-6
884	8.124947758730816e-6
885	8.113813074487338e-6
886	8.102702246283603e-6
887	8.091615199659474e-6
888	8.080551860462232e-6
889	8.069512154845016e-6
890	8.058496009265255e-6
891	8.04750335048312e-6
892	8.036534105559973e-6
893	8.02558820185684e-6
894	8.014665567032885e-6
895	8.003766129043887e-6
896	7.992889816140745e-6
897	7.982036556867967e-6
898	7.971206280062195e-6
899	7.960398914850715e-6
900	7.949614390649995e-6
901	7.93885263716421e-6
902	7.928113584383809e-6
903	7.917397162584047e-6
904	7.90670330232357e-6
905	7.896031934442978e-6
906	7.885382990063407e-6
907	7.874756400585117e-6
908	7.864152097686094e-6
909	7.85357001332066e-6
910	7.843010079718082e-6
911	7.832472229381191e-6
912	7.821956395085029e-6
913	7.811462509875473e-6
914	7.800990507067888e-6
915	7.790540320245787e-6
916	7.780111883259488e-6
917	7.769705130224792e-6
918	7.759319995521652e-6
919	7.748956413792877e-6
920	7.738614319942809e-6
921	7.728293649136036e-6
922	7.717994336796104e-6
923	7.707716318604223e-6
924	7.697459530498005e-6
925	7.687223908670196e-6
926	7.677009389567406e-6
927	7.66681590988887e-6
928	7.65664340658519e-6
929	7.646491816857106e-6
930	7.636361078154268e-6
931	7.626251128174007e-6
932	7.616161904860109e-6
933	7.606093346401639e-6
934	7.596045391231698e-6
935	7.586017978026259e-6
936	7.576011045702965e-6
937	7.56602453341995e-6
938	7.556058380574666e-6
939	7.546112526802717e-6
940	7.536186911976693e-6
941	7.526281476205026e-6
942	7.516396159830835e-6
943	7.506530903430779e-6
944	7.496685647813944e-6
945	7.4868603340206944e-6
946	7.477054903321568e-6
947	7.467269297216148e-6
948	7.4575034574319575e-6
949	7.447757325923376e-6
950	7.438030844870519e-6
951	7.42832395667816e-6
952	7.418636603974649e-6
953	7.408968729610837e-6
954	7.399320276659002e-6
955	7.389691188411781e-6
956	7.380081408381123e-6
957	7.37049088029723e-6
958	7.360919548107505e-6
959	7.3513673559755235e-6
960	7.341834248279996e-6
961	7.332320169613731e-6
962	7.322825064782624e-6
963	7.313348878804632e-6
964	7.303891556908772e-6
965	7.294453044534104e-6
966	7.285033287328741e-6
967	7.2756322311488525e-6
968	7.266249822057677e-6
969	7.256886006324527e-6
970	7.24754073042384e-6
971	7.2382139410341795e-6
972	7.22890558503728e-6
973	7.219615609517089e-6
974	7.210343961758802e-6
975	7.201090589247924e-6
976	7.1918554396693216e-6
977	7.182638460906277e-6
978	7.173439601039563e-6
979	7.164258808346507e-6
980	7.155096031300076e-6
981	7.145951218567946e-6
982	7.1368243190116025e-6
983	7.127715281685417e-6
984	7.1186240558357645e-6
985	7.109550590900103e-6
986	7.100494836506097e-6
987	7.09145674247072e-6
988	7.082436258799373e-6
989	7.0734333356850136e-6
990	7.064447923507276e-6
991	7.055479972831595e-6
992	7.0465294344083606e-6
993	7.0375962591720445e-6
994	7.028680398240355e-6
995	7.0197818029133725e-6
996	7.010900424672727e-6
997	7.0020362151807405e-6
998	6.993189126279599e-6
999	6.984359109990514e-6
1000	6.975546118512913e-6
1001	6.9667501042235974e-6
1002	6.957971019675935e-6
1003	6.949208817599056e-6
1004	6.940463450897022e-6
1005	6.931734872648047e-6
1006	6.923023036103677e-6
1007	6.914327894688014e-6
1008	6.9056494019969065e-6
1009	6.896987511797175e-6
1010	6.8883421780258295e-6
1011	6.879713354789286e-6
1012	6.871100996362597e-6
1013	6.86250505718868e-6
1014	6.8539254918775515e-6
1015	6.845362255205566e-6
1016	6.836815302114667e-6
1017	6.828284587711622e-6
1018	6.819770067267279e-6
1019	6.81127169621582e-6
1020	6.80278943015403e-6
1021	6.794323224840543e-6
1022	6.785873036195118e-6
1023	6.777438820297923e-6
1024	6.76902053338878e-6
1025	6.7606181318664765e-6
1026	6.752231572288025e-6
1027	6.743860811367959e-6
1028	6.7355058059776276e-6
1029	6.7271665131444815e-6
1030	6.718842890051374e-6
1031	6.710534894035865e-6
1032	6.7022424825895245e-6
1033	6.693965613357245e-6
1034	6.685704244136548e-6
1035	6.67745833287691e-6
1036	6.669227837679076e-6
1037	6.6610127167943825e-6
1038	6.6528129286240926e-6
1039	6.644628431718715e-6
1040	6.636459184777359e-6
1041	6.628305146647049e-6
1042	6.620166276322081e-6
1043	6.6120425329433636e-6
1044	6.6039338757977676e-6
1045	6.595840264317478e-6
1046	6.5877616580793495e-6
1047	6.579698016804266e-6
1048	6.571649300356501e-6
1049	6.563615468743083e-6
1050	6.555596482113173e-6
1051	6.547592300757424e-6
1052	6.539602885107363e-6
1053	6.531628195734777e-6
1054	6.523668193351078e-6
1055	6.515722838806707e-6
1056	6.507792093090512e-6
1057	6.4998759173291435e-6
1058	6.4919742727864435e-6
1059	6.4840871208628565e-6
1060	6.476214423094818e-6
1061	6.468356141154166e-6
1062	6.460512236847546e-6
1063	6.452682672115828e-6
1064	6.444867409033506e-6
1065	6.437066409808133e-6
1066	6.429279636779725e-6
1067	6.421507052420195e-6
1068	6.413748619332774e-6
1069	6.406004300251442e-6
1070	6.398274058040354e-6
1071	6.390557855693285e-6
1072	6.382855656333057e-6
1073	6.375167423210989e-6
1074	6.367493119706332e-6
1075	6.359832709325726e-6
1076	6.352186155702637e-6
1077	6.344553422596817e-6
1078	6.336934473893759e-6
1079	6.329329273604147e-6
1080	6.321737785863332e-6
1081	6.3141599749307735e-6
1082	6.3065958051895285e-6
1083	6.299045241145701e-6
1084	6.291508247427927e-6
1085	6.2839847887868426e-6
1086	6.2764748300945606e-6
1087	6.268978336344153e-6
1088	6.261495272649129e-6
1089	6.2540256042429255e-6
1090	6.246569296478388e-6
1091	6.23912631482727e-6
1092	6.231696624879714e-6
1093	6.224280192343756e-6
1094	6.21687698304482e-6
1095	6.209486962925218e-6
1096	6.202110098043651e-6
1097	6.194746354574726e-6
1098	6.187395698808443e-6
1099	6.1800580971497235e-6
1100	6.172733516117921e-6
1101	6.1654219223463255e-6
1102	6.158123282581694e-6
1103	6.150837563683762e-6
1104	6.143564732624771e-6
1105	6.136304756488996e-6
1106	6.129057602472264e-6
1107	6.12182323788149e-6
1108	6.114601630134212e-6
1109	6.107392746758116e-6
1110	6.1001965553905855e-6
1111	6.09301302377823e-6
1112	6.085842119776432e-6
1113	6.078683811348891e-6
1114	6.0715380665671665e-6
1115	6.064404853610227e-6
1116	6.057284140764004e-6
1117	6.050175896420944e-6
1118	6.04308008907956e-6
1119	6.03599668734399e-6
1120	6.028925659923563e-6
1121	6.02186697563235e-6
1122	6.014820603388737e-6
1123	6.007786512214985e-6
1124	6.000764671236803e-6
1125	5.993755049682916e-6
1126	5.986757616884636e-6
1127	5.979772342275439e-6
1128	5.972799195390542e-6
1129	5.965838145866482e-6
1130	5.958889163440693e-6
1131	5.951952217951093e-6
1132	5.94502727933567e-6
1133	5.938114317632062e-6
1134	5.931213302977156e-6
1135	5.924324205606672e-6
1136	5.9174469958547585e-6
1137	5.910581644153585e-6
1138	5.903728121032949e-6
1139	5.89688639711986e-6
1140	5.890056443138152e-6
1141	5.8832382299080815e-6
1142	5.876431728345933e-6
1143	5.869636909463632e-6
1144	5.862853744368338e-6
1145	5.856082204262079e-6
1146	5.84932226044134e-6
1147	5.842573884296695e-6
1148	5.835837047312411e-6
1149	5.829111721066078e-6
1150	5.82239787722822e-6
1151	5.81569548756192e-6
1152	5.809004523922445e-6
1153	5.80232495825687e-6
1154	5.795656762603704e-6
1155	5.788999909092528e-6
